"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.1658125645836e-06,0.257129344019485,0.713,0.483,0.0459130605566076,"11","NAA50"
2.17108641228596e-06,0.181716277311028,0.462,0.274,0.04602486085405,"11","KAT5"
2.18081050654213e-06,2.21255130710377,0.018,0.002,0.0462310019281865,"11","APOL4"
2.190377471388e-06,0.646584487417762,0.188,0.089,0.0464338120159543,"11","NUDT19"
2.19540616852041e-06,0.25705808011172,0.211,0.103,0.0465404153664641,"11","AREL1"
2.20756379772401e-06,0.420134178366799,0.112,0.043,0.0467981449479512,"11","ZNF717"
2.21762500891832e-06,0.244888404810728,0.641,0.409,0.0470114325640595,"11","MTLN"
2.23507641913874e-06,0.262203057869615,0.39,0.227,0.0473813850093222,"11","MAP3K5"
2.24769112349147e-06,1.00845431397875,0.081,0.027,0.0476488041268956,"11","ZNF530"
2.25166241674418e-06,0.235705237605741,0.74,0.519,0.0477329915725599,"11","CSNK1G2"
2.26454009358008e-06,0.681744545301805,0.166,0.076,0.0480059854438041,"11","AMBRA1"
2.28021759186091e-06,0.243432569609854,0.623,0.401,0.0483383327298595,"11","C1orf131"
2.29825670658396e-06,0.632086392165019,0.13,0.053,0.0487207439228733,"11","KLHL22"
2.30682442811712e-06,0.231533234869003,0.336,0.188,0.0489023710516549,"11","CPSF1"
2.31529281111334e-06,0.43872780840225,0.215,0.107,0.0490818923027916,"11","BX890604.2"
2.32934825651659e-06,0.416957191038575,0.242,0.125,0.0493798536898953,"11","RPRD1B"
2.3295985578659e-06,0.297373016746464,0.386,0.226,0.0493851598281993,"11","DDX41"
2.33961038200788e-06,0.264571926572702,0.605,0.39,0.0495974004881851,"11","MAN1A1"
2.35647645243894e-06,0.292235067878222,0.386,0.218,0.049954944315253,"11","LONP1"
2.36338401244319e-06,0.173438798913185,0.516,0.316,0.0501013776797831,"11","C15orf40"
2.36587813578881e-06,0.264532526485164,0.435,0.253,0.0501542506005869,"11","EEF1AKNMT"
2.4315895232158e-06,0.210576881680416,0.439,0.261,0.0515472663026518,"11","SCAF1"
2.43738048170377e-06,0.1493320687411,0.493,0.291,0.0516700288316383,"11","UBAP2"
2.44062832991771e-06,0.351353409778347,0.094,0.034,0.0517388799659255,"11","GPR82"
2.46357906204771e-06,0.25331514541802,0.489,0.294,0.0522254125363495,"11","RRAGC"
2.47656243148454e-06,0.310753616295853,0.821,0.605,0.0525006469850407,"11","TNFAIP3"
2.48984675131698e-06,1.77484027628936,0.045,0.01,0.0527822612811687,"11","AL356441.1"
2.50454276629325e-06,0.266523788514192,0.395,0.235,0.0530938021026507,"11","EHD4"
2.5102664132677e-06,0.181709735989886,0.57,0.348,0.0532151376948619,"11","HPF1"
2.51925670197334e-06,0.153897972301096,0.529,0.322,0.0534057228251327,"11","PPM1B"
2.51947477462572e-06,1.13215418131438,0.121,0.049,0.0534103457472907,"11","AC018926.2"
2.55001194137018e-06,0.742623217232268,0.099,0.036,0.0540577031451065,"11","OVCH1-AS1"
2.56081441396783e-06,0.305141488298309,0.193,0.091,0.054286704761704,"11","ST7L"
2.57639907619892e-06,0.124281835609186,0.484,0.287,0.0546170840163408,"11","HDDC3"
2.58019283438261e-06,1.34250777818134,0.045,0.01,0.0546975078960768,"11","AC005229.4"
2.58353533401936e-06,0.19627777719314,0.543,0.334,0.0547683655458764,"11","STAMBP"
2.58395003802225e-06,0.364706786334857,0.305,0.168,0.0547771568560337,"11","ZBTB25"
2.60462972165016e-06,0.157576343751266,0.323,0.177,0.0552155454692618,"11","TOGARAM1"
2.61230110956724e-06,0.226458166571049,0.65,0.409,0.0553781712217158,"11","POLR2C"
2.61419680589371e-06,0.464815361518263,0.565,0.374,0.0554183580881408,"11","GMPS"
2.62357715966669e-06,0.288402433774547,0.202,0.097,0.0556172122077742,"11","ACTR5"
2.64253319974069e-06,0.566144625694647,0.13,0.053,0.0560190613013028,"11","AMACR"
2.66437199805014e-06,0.165670482269345,0.466,0.278,0.056482021986665,"11","RAB22A"
2.66705529278454e-06,0.763638284045916,0.152,0.067,0.0565389051517394,"11","SRR"
2.68571010019335e-06,2.15649693362538,0.036,0.007,0.0569343684139989,"11","AC021037.1"
2.68968183691774e-06,0.308541333951583,0.256,0.133,0.0570185652608193,"11","ELMOD3"
2.71528779217846e-06,0.365736555495676,0.735,0.531,0.0575613859063911,"11","TIMM10"
2.72822642213112e-06,0.294926717946011,0.901,0.752,0.0578356719227577,"11","MAGOH"
2.74400536085058e-06,1.82902059900571,0.036,0.007,0.0581701696446715,"11","RASL11A"
2.74484132942872e-06,0.254069118096948,0.404,0.234,0.0581878913425594,"11","ABCF2"
2.76792531705807e-06,1.12901351162193,0.045,0.01,0.0586772487963141,"11","AC104794.3"
2.7796867024823e-06,0.713824042494918,0.099,0.036,0.0589265784059222,"11","NELL2"
2.78675416547718e-06,0.338373256870429,0.601,0.389,0.0590764015539507,"11","DPM2"
2.793120833518e-06,0.275279854575846,0.713,0.487,0.059211368549748,"11","TSC22D4"
2.79474169541296e-06,0.236158911193103,0.489,0.296,0.0592457292010593,"11","NEK7"
2.798093999059e-06,0.490013699560928,0.202,0.099,0.0593167946860517,"11","ZNF138"
2.80447624276025e-06,0.102419147032602,0.345,0.193,0.0594520918702744,"11","C16orf54"
2.8177416536009e-06,0.242515772639172,0.363,0.206,0.0597333053146854,"11","MKRN2"
2.81878752686856e-06,0.125553448696087,0.193,0.091,0.0597554767820866,"11","FUT11"
2.82031907145241e-06,0.156664101776879,0.318,0.176,0.0597879439957196,"11","ATP13A1"
2.84443706955262e-06,0.417002886672603,0.296,0.164,0.0602992214374459,"11","TRIM4"
2.84686429564481e-06,0.207809966006289,0.211,0.103,0.0603506762033744,"11","AARS2"
2.88433315119493e-06,0.144666475236576,0.601,0.368,0.0611449784721813,"11","UBA3"
2.91053785137396e-06,0.108278292519842,0.592,0.359,0.0617004919112766,"11","ILRUN"
2.91060792763857e-06,1.59047104270226,0.04,0.009,0.06170197745801,"11","LINC01814"
2.9109673966048e-06,0.197828553662635,0.771,0.515,0.0617095978406251,"11","HERPUD1"
2.93014894754626e-06,0.150497354212687,0.265,0.138,0.0621162275390331,"11","METTL15"
2.93244505082423e-06,0.360307449354997,0.197,0.097,0.0621649026324228,"11","LINC01588"
2.93591904085767e-06,0.298591881835619,0.462,0.28,0.0622385477471418,"11","ECE1"
2.93822019176245e-06,0.265182847119438,0.583,0.376,0.0622873298451722,"11","COMMD5"
2.96291221054968e-06,0.179889462943191,0.48,0.289,0.0628107759514426,"11","CRLF3"
2.9736271636922e-06,0.231119127687485,0.462,0.277,0.0630379222431109,"11","PDE12"
2.99899113743202e-06,1.2482320049091,0.031,0.006,0.0635756131224215,"11","SCART1"
2.9996772487086e-06,1.11813120202329,0.058,0.016,0.0635901579953736,"11","TSPAN2"
3.00205286995721e-06,0.188238378996811,0.552,0.34,0.0636405187902229,"11","SPTLC1"
3.00965783926822e-06,0.368542796285099,0.274,0.147,0.063801736534647,"11","AVL9"
3.01010146097755e-06,0.215595024990353,0.691,0.444,0.0638111408712631,"11","TOR1A"
3.01692691298348e-06,0.341510598969422,0.65,0.455,0.0639558336283368,"11","NT5C3A"
3.03374354615952e-06,0.165168107522116,0.462,0.276,0.0643123294350356,"11","POLR2D"
3.03978741198443e-06,0.254822012095164,0.951,0.837,0.0644404533466579,"11","ARL6IP4"
3.04110920759862e-06,0.280037848624908,0.251,0.129,0.0644684740918832,"11","C1RL"
3.05121884944734e-06,1.40725839351409,0.063,0.018,0.0646827883894342,"11","SAPCD1"
3.05652855989721e-06,0.32771000144543,0.816,0.609,0.064795348941261,"11","FIBP"
3.05731001738868e-06,0.281782780562704,0.229,0.115,0.0648119150586226,"11","HGSNAT"
3.05936260934414e-06,0.522617380125331,0.139,0.06,0.0648554279554865,"11","TNRC6C-AS1"
3.08398540042168e-06,0.31507612549804,0.126,0.051,0.0653774065035392,"11","CCDC136"
3.09914538228973e-06,0.145729440603936,0.395,0.225,0.0656987829591599,"11","QDPR"
3.10278072443988e-06,1.06811195921367,0.054,0.014,0.065775848577401,"11","AC022150.4"
3.12082577761353e-06,0.32267772641813,0.17,0.077,0.0661583856596293,"11","FNDC10"
3.14383416389874e-06,0.258837471513631,0.619,0.406,0.0666461404404893,"11","TMEM141"
3.18509863964417e-06,0.231973455461709,0.117,0.046,0.0675209060618167,"11","ZNF432"
3.19068485456658e-06,0.225509383035938,0.552,0.352,0.0676393282319569,"11","TLK2"
3.19080892450623e-06,0.483481447040153,0.197,0.097,0.0676419583906075,"11","PIGO"
3.22263167435848e-06,0.267509766744517,0.771,0.548,0.0683165688647255,"11","ATRAID"
3.24111025352666e-06,0.756066833089477,0.09,0.032,0.0687082962645117,"11","SPIRE1"
3.25260101429061e-06,0.36216820061854,0.197,0.096,0.0689518889019466,"11","RINT1"
3.25522418695431e-06,0.146916170878822,0.404,0.235,0.0690074975392444,"11","PWWP2A"
3.25889468493457e-06,0.210363284473505,0.538,0.334,0.069085308425928,"11","BLZF1"
3.27052392998718e-06,1.4498359056411,0.027,0.004,0.0693318367917981,"11","LYSMD1"
3.31522913180741e-06,0.166527088910668,0.439,0.258,0.0702795423651852,"11","ZFPL1"
3.32339058035772e-06,0.329862003353413,0.26,0.137,0.0704525569130034,"11","GEMIN2"
3.36022416137168e-06,0.190318495091063,0.52,0.315,0.0712333919969182,"11","PPP6C"
3.39263452158111e-06,0.647923803813502,0.112,0.044,0.071920459222998,"11","RPGRIP1L"
3.39379983373457e-06,0.840810759998691,0.112,0.044,0.0719451626753392,"11","C19orf54"
3.39907618564276e-06,0.290704810881111,0.247,0.129,0.0720570160594409,"11","XRRA1"
3.41200678875163e-06,0.232559377189547,0.413,0.242,0.0723311319147458,"11","NBR1"
3.41343951060785e-06,0.40006745791528,0.166,0.076,0.0723615041853758,"11","ZNF213-AS1"
3.41453198671832e-06,0.203884208517126,0.193,0.091,0.0723846635864416,"11","DNASE1L1"
3.42092247231229e-06,0.206142810892657,0.247,0.127,0.0725201354905483,"11","TPRN"
3.45025162132876e-06,0.23379586357694,0.265,0.136,0.0731418841205484,"11","DROSHA"
3.45199200455897e-06,0.563914449203717,0.121,0.049,0.0731787785046455,"11","CAPRIN2"
3.45830896310671e-06,0.211706948237647,0.359,0.203,0.0733126917088992,"11","NIT1"
3.47757510049033e-06,0.137609317499058,0.471,0.277,0.0737211145552944,"11","ZDHHC3"
3.4803794084953e-06,0.19136223846706,0.197,0.094,0.0737805630806919,"11","FEM1C"
3.49064544696272e-06,0.227249848851913,0.762,0.528,0.0739981928301626,"11","SNX17"
3.5064886072744e-06,0.301683873055704,0.57,0.368,0.07433405198561,"11","MYCBP"
3.50811265547873e-06,0.340162320602189,0.686,0.473,0.0743684801834936,"11","RTN3"
3.51659324639504e-06,0.117113781204,0.417,0.244,0.0745482602303285,"11","NAA35"
3.53081138155593e-06,0.193053636539116,0.552,0.339,0.0748496704776041,"11","CTBS"
3.54161143215239e-06,0.285182221775477,0.493,0.306,0.0750786207501986,"11","ADPRHL2"
3.56165329387457e-06,0.396072381202824,0.269,0.145,0.0755034881768471,"11","C12orf4"
3.58728004347154e-06,0.104965116862719,0.256,0.133,0.0760467496415532,"11","ANKRD52"
3.58996987811696e-06,0.375323211655807,0.502,0.317,0.0761037714462015,"11","GID8"
3.62221099541503e-06,0.328720284808565,0.323,0.183,0.0767872508918032,"11","XRCC4"
3.62625383959794e-06,0.245963491407731,0.821,0.622,0.0768729551456368,"11","KIF2A"
3.64439412986557e-06,0.242937114215142,0.22,0.109,0.0772575111590203,"11","AC005562.1"
3.6484502029096e-06,0.401112727715541,0.48,0.297,0.0773434958514806,"11","TMEM203"
3.6527364411871e-06,0.827540411662217,0.076,0.025,0.0774343598167253,"11","FRS3"
3.65362213907251e-06,0.124643675477394,0.43,0.251,0.0774531357261982,"11","GBF1"
3.65729526385411e-06,3.05945839483674,0.022,0.003,0.0775310022984433,"11","GTSE1-DT"
3.66049843762924e-06,0.469617238223393,0.17,0.079,0.0775989063793022,"11","IRF2BP1"
3.66164601562333e-06,0.186362085405872,0.229,0.117,0.077623233885199,"11","ATXN1L"
3.67024358078026e-06,0.889488138129972,0.067,0.02,0.0778054936689606,"11","LRRC3"
3.71158919538147e-06,0.284110393682061,0.619,0.405,0.0786819793528918,"11","EXOSC9"
3.71730275022233e-06,0.259303561687457,0.323,0.179,0.0788031010019632,"11","NIPSNAP1"
3.73005104288949e-06,0.572844686365591,0.126,0.052,0.0790733520582142,"11","COPZ2"
3.75822040042441e-06,0.388442305391388,0.238,0.123,0.079670514268597,"11","DNAJC24"
3.76677262139762e-06,2.29820679563959,0.022,0.003,0.0798518128010081,"11","SPTB"
3.78743140096551e-06,0.20006235761281,0.238,0.121,0.0802897582690678,"11","CRYZ"
3.7961004805159e-06,2.49665929586222,0.022,0.003,0.0804735340864565,"11","AP000919.2"
3.79651576021658e-06,0.422987703664697,0.224,0.113,0.0804823376008312,"11","NFYA"
3.81527372774967e-06,0.309917079465993,0.211,0.104,0.0808799877545652,"11","ZNF764"
3.82223858235976e-06,0.25419807693673,0.323,0.179,0.0810276357074445,"11","PRKCI"
3.82871309853714e-06,0.303590092126153,0.735,0.504,0.0811648889758888,"11","PPP2R3C"
3.84210337397449e-06,0.21621474463167,0.274,0.144,0.0814487494248852,"11","ALAD"
3.84434344161522e-06,0.149555632662956,0.39,0.222,0.0814962366188011,"11","EGLN1"
3.86174754944868e-06,0.240113237160213,0.565,0.357,0.0818651863007626,"11","APMAP"
3.8630801742637e-06,0.926028737082767,0.117,0.047,0.0818934366142162,"11","LINC00294"
3.86486962014917e-06,0.350422180991324,0.193,0.093,0.0819313710775423,"11","C6orf136"
3.87925260478356e-06,0.160092867408848,0.296,0.159,0.0822362759688067,"11","MICALL1"
3.89700296419181e-06,0.187546506744992,0.345,0.198,0.0826125658379021,"11","MAN1B1"
3.93609298595104e-06,0.252728569761119,0.305,0.168,0.0834412352091761,"11","MTF1"
3.93655780173828e-06,0.165958651705626,0.408,0.239,0.0834510888390497,"11","XAB2"
3.95812287743574e-06,0.259811239326001,0.318,0.177,0.0839082468787603,"11","SMUG1"
3.97043280307936e-06,0.364871720882044,0.475,0.292,0.0841692049924794,"11","APEH"
3.97071524890756e-06,2.14510673405175,0.031,0.006,0.0841751925615913,"11","AL020997.5"
3.97419325988207e-06,0.237755678108962,0.924,0.765,0.08424892291624,"11","RAB5IF"
3.98089428160242e-06,0.328933884214641,0.296,0.163,0.0843909778756898,"11","MDM1"
3.99219421472338e-06,0.16813414308813,0.197,0.095,0.084630525157921,"11","TMCC1"
3.9995001688443e-06,0.329653065281331,0.274,0.146,0.0847854040793303,"11","DHRS4"
4.02227433467858e-06,0.27820028586809,0.435,0.258,0.0852681936208512,"11","BIN3"
4.04297284779325e-06,0.263658862979786,0.556,0.35,0.085706981400369,"11","NRAS"
4.07897575436868e-06,0.306931423095621,0.735,0.507,0.0864702070168618,"11","SSBP3"
4.08637210033446e-06,0.338682217208234,0.726,0.519,0.0866270021549903,"11","TRIM28"
4.11024255650427e-06,0.145989056309578,0.457,0.275,0.087133031955334,"11","PPP2R2D"
4.11140105986022e-06,0.273095492673011,0.789,0.557,0.0871575910679769,"11","C6orf62"
4.15563286706298e-06,0.663341617844848,0.135,0.058,0.0880952611488681,"11","CCDC142"
4.18207120745182e-06,0.306638533563782,0.709,0.489,0.0886557275267712,"11","PPP2R1A"
4.1854247880181e-06,0.11024191105895,0.623,0.408,0.0887268200811956,"11","RAD50"
4.24245160806786e-06,0.129562284391577,0.484,0.294,0.0899357316394306,"11","KIF3A"
4.24396106425194e-06,0.345329605113941,0.314,0.176,0.0899677306010769,"11","GUF1"
4.25677553949705e-06,0.225085760481332,0.637,0.416,0.0902393846617979,"11","DDX50"
4.28215812235163e-06,0.637575579725048,0.121,0.049,0.0907774700357323,"11","CEACAM21"
4.28811954693864e-06,0.614279938787807,0.17,0.081,0.0909038462755521,"11","TBCE"
4.31142761202487e-06,0.336056290849578,0.363,0.21,0.0913979539473151,"11","FTSJ1"
4.35174903001617e-06,0.145898075174404,0.619,0.404,0.0922527276873127,"11","ATF6B"
4.3629902423318e-06,0.211271645322858,0.632,0.411,0.0924910301471919,"11","MAPKAPK3"
4.38253557312455e-06,0.877390385146414,0.072,0.023,0.0929053716146673,"11","KCNK1"
4.3952588585182e-06,0.370774424886533,0.291,0.159,0.0931750925417273,"11","RBM38"
4.44122876931204e-06,1.43237434333696,0.063,0.019,0.0941496086806459,"11","PPARG"
4.44705559206629e-06,0.209737199242543,0.22,0.11,0.0942731314962133,"11","ZNF775"
4.45304429611155e-06,0.307896292912941,0.48,0.295,0.0944000860332688,"11","AP2A1"
4.46260425758315e-06,0.236091852669902,0.35,0.201,0.0946027476565052,"11","ANKRD40"
4.48353213732045e-06,0.110360870183203,0.547,0.341,0.0950463977790563,"11","SART1"
4.51876673340802e-06,0.139180720571509,0.274,0.147,0.0957933359815165,"11","NR2C1"
4.53246093069952e-06,0.250823199951682,0.749,0.511,0.0960836392698991,"11","MNAT1"
4.53417091584751e-06,1.05813173508188,0.099,0.037,0.0961198892450514,"11","RNASEH2A"
4.56504187345953e-06,0.239064525215299,0.43,0.258,0.0967743226754686,"11","SSH2"
4.57954824321847e-06,0.175230005635782,0.305,0.167,0.0970818432079884,"11","MTM1"
4.60704764102224e-06,0.196618936561167,0.511,0.324,0.0976648029420305,"11","GINM1"
4.63196853896334e-06,1.4144437977251,0.054,0.015,0.0981931010574839,"11","AL592494.2"
4.66371460962545e-06,0.268118513203492,0.637,0.417,0.0988660860094498,"11","TSTA3"
4.68044575197934e-06,0.219104490819462,0.686,0.453,0.0992207694962101,"11","KCMF1"
4.6809659361435e-06,1.36601216764155,0.063,0.019,0.099231796880306,"11","TNIP3"
4.6983158000058e-06,0.146080052719556,0.574,0.356,0.099599596644323,"11","SNAPIN"
4.70676695024811e-06,0.234091974374678,0.444,0.272,0.0997787525783097,"11","DPYSL2"
4.70697235441758e-06,0.243636260082463,0.74,0.51,0.0997831069412983,"11","NDUFA10"
4.73093049029591e-06,0.235233553018776,0.157,0.071,0.100290995463783,"11","GMEB2"
4.75548318254688e-06,0.258105618138083,0.309,0.171,0.100811487986811,"11","SMIM8"
4.805255669547e-06,0.151789699994424,0.368,0.21,0.101866614938727,"11","TRAPPC8"
4.80941194339223e-06,0.174996909088352,0.336,0.19,0.101954723787972,"11","POLR3A"
4.82494956221952e-06,0.151870626764653,0.233,0.118,0.102284105769492,"11","TUBGCP6"
4.83710764448293e-06,0.235711252651191,0.265,0.141,0.102541844955394,"11","NPIPB5"
4.84850701554517e-06,0.118209572476023,0.193,0.092,0.102783500222542,"11","ABHD15"
4.86671832660163e-06,0.303058051501425,0.682,0.471,0.103169561805628,"11","MTCH2"
4.87049358795152e-06,1.06261478002646,0.139,0.062,0.103249593570984,"11","LHPP"
4.89020300078356e-06,0.215157292560223,0.628,0.399,0.103667413413611,"11","FAM104A"
4.90004451214645e-06,1.98571768338156,0.027,0.004,0.103876043612993,"11","AC097717.1"
4.90424897041274e-06,0.305157100068462,0.372,0.218,0.10396517392378,"11","KIAA0232"
4.90961182204083e-06,2.84396591878641,0.018,0.002,0.104078861015444,"11","AC073529.1"
4.923224106444e-06,0.196546905376164,0.323,0.181,0.104367427832506,"11","TTC31"
4.93157274267009e-06,0.304866037641294,0.771,0.54,0.104544410571863,"11","PPP2CA"
4.94680662306039e-06,0.330451400412214,0.386,0.228,0.104867353602257,"11","NEPRO"
4.99793108629337e-06,0.233245479256632,0.493,0.301,0.105951141098333,"11","CDC34"
4.99922461940046e-06,0.31006250600788,0.108,0.042,0.10597856270667,"11","HIST1H2BE"
5.01011322240859e-06,2.61423015627254,0.018,0.002,0.10620939020184,"11","REEP2"
5.01066928371775e-06,0.160647231765753,0.309,0.17,0.106221178145533,"11","ZRANB1"
5.05817814291095e-06,0.277124431248468,0.807,0.587,0.107228318451569,"11","VPS4B"
5.06242601230984e-06,1.43172408112735,0.027,0.004,0.107318369034956,"11","AC104109.2"
5.06788960247088e-06,0.252301567226752,0.26,0.139,0.10743419168278,"11","SLC10A3"
5.07509126291514e-06,2.38028104722059,0.018,0.002,0.107586859682538,"11","THORLNC"
5.11968414502063e-06,0.186922982947025,0.668,0.443,0.108532184190292,"11","CTR9"
5.12091356884082e-06,0.235699909651955,0.211,0.104,0.108558246745857,"11","PALB2"
5.12153064799431e-06,0.236521366467985,0.372,0.215,0.108571328206831,"11","MAPK8"
5.13913292049614e-06,0.324573036175451,0.179,0.085,0.108944478781598,"11","ALG14"
5.14439984167338e-06,0.106789331449269,0.471,0.276,0.109056132243634,"11","FOXJ3"
5.16111295422717e-06,0.273372292436299,0.659,0.444,0.109410433516662,"11","NSD1"
5.16588986687182e-06,0.28508693363745,0.179,0.085,0.109511699287816,"11","CD86"
5.16860754910803e-06,1.11464323037423,0.103,0.04,0.109569311433541,"11","AL360178.1"
5.16904103780539e-06,1.18501736418892,0.027,0.004,0.109578500960436,"11","AC087473.1"
5.1760932683031e-06,0.414778665771232,0.202,0.102,0.109728001194758,"11","PROSER3"
5.21307425811693e-06,0.162930038910286,0.39,0.228,0.110511961197821,"11","GIT1"
5.2252540311929e-06,1.2726003787054,0.04,0.009,0.110770160207258,"11","CR381653.1"
5.23868465633455e-06,0.480815249565273,0.197,0.098,0.111054876029636,"11","ZNF765"
5.24926632876594e-06,0.111327889485895,0.372,0.214,0.111279196903509,"11","MINDY2"
5.25328084621209e-06,0.100678637929707,0.453,0.264,0.11136430065885,"11","MAPK9"
5.27778754347736e-06,0.286881458041266,0.197,0.097,0.111883818134177,"11","GORAB"
5.29542654814405e-06,0.209294744811698,0.556,0.349,0.112257747394106,"11","EXOC5"
